2	2	0.0002857143	0.0031199497	0.0044	0.0062932579	0.0012057491	0	0.0008152494	0	5.0400991761	0	3.9323e-06	0	2.6586e-06	2.442e-07
2	2	0.0002857143	0.0031276134	0.0044	0.0062984171	0.0121061628	0	0.0081141093	0	50.7296276912	0	1.3067e-06	0	8.485e-07	2.442e-07
2	2	0.0002857143	0.0031407735	0.0044	0.0063071716	0.0129383376	0	0.0085424202	0	54.2719835439	0	-6.167e-07	0	-4.38e-07	2.442e-07
2	2	0.0002857143	0.0031517875	0.0044	0.0063143979	0.0086265157	0	0.0056243597	0	36.0203245006	0	-1.3196e-06	0	-8.739e-07	2.442e-07
2	2	0.0002857143	0.0031577414	0.0044	0.0063182666	0.0033917998	0	0.0021964195	0	14.1596450112	0	-1.1478e-06	0	-7.454e-07	2.442e-07
2	2	0.0002857143	0.0031590854	0.0044	0.0063191363	-0.0003605531	0	-0.0002331292	0	-1.4730596366	0	-6.585e-07	0	-4.258e-07	2.442e-07
2	2	0.0002857143	0.003157729	0.0044	0.0063182585	-0.0020236395	0	-0.0013104934	0	-8.4203309884	0	-1.784e-07	0	-1.163e-07	2.442e-07
2	2	0.0002857143	0.0031555773	0.0044	0.0063168634	-0.0020789349	0	-0.0013496243	0	-8.6654940356	0	1.162e-07	0	7.47e-08	2.442e-07
2	2	0.0002857143	0.003153832	0.0044	0.0063157292	-0.0013457152	0	-0.0008753703	0	-5.6176926011	0	2.138e-07	0	1.388e-07	2.442e-07
2	2	0.0002857143	0.0031529184	0.0044	0.0063151346	-0.0005036649	0	-0.0003279692	0	-2.1070196958	0	1.828e-07	0	1.19e-07	2.442e-07
2	2	0.0002857143	0.0031527363	0.0044	0.006315016	8.30426e-05	0	5.40858e-05	0	0.3427243791	0	1.011e-07	0	6.59e-08	2.442e-07
2	2	0.0002857143	0.0031529706	0.0044	0.0063151686	0.000333458	0	0.0002171228	0	1.3896343223	0	2.51e-08	0	1.63e-08	2.442e-07
2	2	0.0002857143	0.0031533186	0.0044	0.0063153952	0.0003314895	0	0.000215755	0	1.3829024336	0	-2.04e-08	0	-1.33e-08	2.442e-07
2	2	0.0002857143	0.0031535939	0.0044	0.0063155743	0.0002094422	0	0.0001362757	0	0.8744549223	0	-3.48e-08	0	-2.26e-08	2.442e-07
2	2	0.0002857143	0.0031537338	0.0044	0.0063156653	7.4515e-05	0	4.84762e-05	0	0.3116904896	0	-2.89e-08	0	-1.88e-08	2.442e-07
2	2	0.0002857143	0.0031537578	0.0044	0.006315681	-1.72751e-05	0	-1.12381e-05	0	-0.0714597349	0	-1.56e-08	0	-1.01e-08	2.442e-07
2	2	0.0002857143	0.0031537176	0.0044	0.0063156548	-5.48843e-05	0	-3.5706e-05	0	-0.2286880511	0	-3.5e-09	0	-2.3e-09	2.442e-07
2	2	0.0002857143	0.0031536613	0.0044	0.0063156182	-5.28278e-05	0	-3.43704e-05	0	-0.2203722932	0	3.6e-09	0	2.3e-09	2.442e-07
2	2	0.0002857143	0.0031536179	0.0044	0.00631559	-3.25438e-05	0	-2.11744e-05	0	-0.1358826663	0	5.6e-09	0	3.7e-09	2.442e-07
2	2	0.0002857143	0.0031535966	0.0044	0.0063155761	-1.09488e-05	0	-7.1239e-06	0	-0.0458117621	0	4.6e-09	0	3e-09	2.442e-07
2	2	0.0002857143	0.0031535935	0.0044	0.0063155741	3.3842e-06	0	2.202e-06	0	0.014023412	0	2.4e-09	0	1.6e-09	2.442e-07
2	2	0.0002857143	0.0031536004	0.0044	0.0063155785	9.0061e-06	0	5.8598e-06	0	0.0375308727	0	5e-10	0	3e-10	2.442e-07
